2026/08/28 10:59:48.308, 2, NVIDIA GeForce RTX 3090, 15, 0, 29.07
2026/08/28 10:59:48.308, 3, NVIDIA GeForce RTX 3070, 5751, 100, 70.35
2026/08/28 10:59:48.309, 4, NVIDIA GeForce RTX 3070, 6173, 100, 73.00
2026/08/28 10:59:48.309, 5, NVIDIA GeForce RTX 3070, 6693, 100, 72.73
2026/08/28 10:59:49.309, 0, NVIDIA GeForce RTX 3090, 91, 0, 43.08
2026/08/28 10:59:49.309, 1, NVIDIA GeForce RTX 3090, 15, 0, 39.53
2026/08/28 10:59:49.309, 2, NVIDIA GeForce RTX 3090, 15, 0, 34.82
2026/08/28 10:59:49.309, 3, NVIDIA GeForce RTX 3070, 5751, 100, 71.34
2026/08/28 10:59:49.309, 4, NVIDIA GeForce RTX 3070, 6173, 100, 70.63
2026/08/28 10:59:49.309, 5, NVIDIA GeForce RTX 3070, 6693, 100, 75.65
2026/08/28 10:59:50.313, 0, NVIDIA GeForce RTX 3090, 91, 0, 37.24
2026/08/28 10:59:50.313, 1, NVIDIA GeForce RTX 3090, 15, 0, 31.24
2026/08/28 10:59:50.313, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.77
2026/08/28 10:59:50.313, 3, NVIDIA GeForce RTX 3070, 5751, 100, 71.57
2026/08/28 10:59:50.340, 4, NVIDIA GeForce RTX 3070, 6173, 100, 70.13
2026/08/28 10:59:50.942, 5, NVIDIA GeForce RTX 3070, 6693, 100, 72.92
2026/08/28 10:59:51.956, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.84
2026/08/28 10:59:51.956, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.79
2026/08/28 10:59:51.956, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.02
2026/08/28 10:59:51.957, 3, NVIDIA GeForce RTX 3070, 5751, 100, 68.70
2026/08/28 10:59:51.957, 4, NVIDIA GeForce RTX 3070, 6173, 100, 71.95
2026/08/28 10:59:51.957, 5, NVIDIA GeForce RTX 3070, 6693, 100, 74.65
2026/08/28 10:59:52.957, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.74
2026/08/28 10:59:52.957, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.74
2026/08/28 10:59:52.957, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.06
2026/08/28 10:59:52.957, 3, NVIDIA GeForce RTX 3070, 5751, 100, 72.57
2026/08/28 10:59:52.957, 4, NVIDIA GeForce RTX 3070, 6173, 100, 69.97
2026/08/28 10:59:52.957, 5, NVIDIA GeForce RTX 3070, 6693, 100, 75.53
2026/08/28 10:59:53.957, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.86
2026/08/28 10:59:53.957, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.80
2026/08/28 10:59:53.965, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.23
2026/08/28 10:59:53.965, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.09
2026/08/28 10:59:53.965, 4, NVIDIA GeForce RTX 3070, 6173, 100, 73.84
2026/08/28 10:59:53.965, 5, NVIDIA GeForce RTX 3070, 6693, 100, 72.96
2026/08/28 10:59:54.966, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.87
2026/08/28 10:59:54.976, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.71
2026/08/28 10:59:54.976, 2, NVIDIA GeForce RTX 3090, 15, 0, 27.23
2026/08/28 10:59:54.976, 3, NVIDIA GeForce RTX 3070, 5751, 100, 71.15
2026/08/28 10:59:54.976, 4, NVIDIA GeForce RTX 3070, 6173, 100, 71.75
2026/08/28 10:59:54.976, 5, NVIDIA GeForce RTX 3070, 6693, 100, 73.96
2026/08/28 10:59:56.042, 0, NVIDIA GeForce RTX 3090, 91, 0, 42.22
2026/08/28 10:59:56.043, 1, NVIDIA GeForce RTX 3090, 15, 0, 39.72
2026/08/28 10:59:56.043, 2, NVIDIA GeForce RTX 3090, 15, 0, 34.40
2026/08/28 10:59:56.043, 3, NVIDIA GeForce RTX 3070, 5751, 100, 71.19
2026/08/28 10:59:56.393, 4, NVIDIA GeForce RTX 3070, 6173, 100, 70.18
2026/08/28 10:59:56.396, 5, NVIDIA GeForce RTX 3070, 6693, 100, 74.16
2026/08/28 10:59:57.396, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.61
2026/08/28 10:59:57.402, 1, NVIDIA GeForce RTX 3090, 15, 0, 30.87
2026/08/28 10:59:57.404, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.45
2026/08/28 10:59:57.405, 3, NVIDIA GeForce RTX 3070, 5751, 100, 71.69
2026/08/28 10:59:57.408, 4, NVIDIA GeForce RTX 3070, 6173, 100, 72.69
2026/08/28 10:59:57.410, 5, NVIDIA GeForce RTX 3070, 6693, 100, 73.12
2026/08/28 10:59:58.410, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.93
2026/08/28 10:59:58.410, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.87
2026/08/28 10:59:58.410, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.34
2026/08/28 10:59:58.410, 3, NVIDIA GeForce RTX 3070, 5751, 100, 70.73
2026/08/28 10:59:58.410, 4, NVIDIA GeForce RTX 3070, 6173, 100, 70.59
2026/08/28 10:59:58.410, 5, NVIDIA GeForce RTX 3070, 6693, 100, 76.54
2026/08/28 10:59:59.410, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.01
2026/08/28 10:59:59.410, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.78
2026/08/28 10:59:59.410, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.05
2026/08/28 10:59:59.410, 3, NVIDIA GeForce RTX 3070, 5751, 100, 72.79
2026/08/28 10:59:59.410, 4, NVIDIA GeForce RTX 3070, 6193, 100, 69.90
2026/08/28 10:59:59.411, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.14
2026/08/28 11:00:00.411, 0, NVIDIA GeForce RTX 3090, 91, 0, 37.86
2026/08/28 11:00:00.411, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.76
2026/08/28 11:00:00.411, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.03
2026/08/28 11:00:00.411, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.68
2026/08/28 11:00:00.411, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.28
2026/08/28 11:00:00.411, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.76
2026/08/28 11:00:01.411, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.95
2026/08/28 11:00:02.370, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.88
2026/08/28 11:00:02.370, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.08
2026/08/28 11:00:02.370, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.76
2026/08/28 11:00:02.384, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.14
2026/08/28 11:00:02.384, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.72
2026/08/28 11:00:03.384, 0, NVIDIA GeForce RTX 3090, 91, 0, 41.71
2026/08/28 11:00:03.384, 1, NVIDIA GeForce RTX 3090, 15, 0, 38.35
2026/08/28 11:00:03.384, 2, NVIDIA GeForce RTX 3090, 15, 0, 31.67
2026/08/28 11:00:03.384, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.50
2026/08/28 11:00:03.439, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.16
2026/08/28 11:00:03.439, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.85
2026/08/28 11:00:04.439, 0, NVIDIA GeForce RTX 3090, 91, 0, 37.56
2026/08/28 11:00:04.439, 1, NVIDIA GeForce RTX 3090, 15, 0, 31.80
2026/08/28 11:00:04.447, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.62
2026/08/28 11:00:04.447, 3, NVIDIA GeForce RTX 3070, 5751, 100, 75.53
2026/08/28 11:00:06.042, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.23
2026/08/28 11:00:06.042, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.84
2026/08/28 11:00:07.042, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.10
2026/08/28 11:00:07.042, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.89
2026/08/28 11:00:07.042, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.15
2026/08/28 11:00:07.042, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.51
2026/08/28 11:00:07.236, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.16
2026/08/28 11:00:07.236, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.76
2026/08/28 11:00:08.236, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.05
2026/08/28 11:00:08.236, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.85
2026/08/28 11:00:08.236, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.16
2026/08/28 11:00:08.236, 3, NVIDIA GeForce RTX 3070, 5751, 100, 75.58
2026/08/28 11:00:09.992, 4, NVIDIA GeForce RTX 3070, 6193, 100, 69.98
2026/08/28 11:00:09.993, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.75
2026/08/28 11:00:10.993, 0, NVIDIA GeForce RTX 3090, 91, 0, 38.02
2026/08/28 11:00:10.993, 1, NVIDIA GeForce RTX 3090, 15, 0, 32.95
2026/08/28 11:00:10.993, 2, NVIDIA GeForce RTX 3090, 15, 0, 28.54
2026/08/28 11:00:10.993, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.54
2026/08/28 11:00:13.326, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.30
2026/08/28 11:00:13.337, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.84
2026/08/28 11:00:14.343, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.23
2026/08/28 11:00:15.078, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.95
2026/08/28 11:00:15.091, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.23
2026/08/28 11:00:15.092, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.31
2026/08/28 11:00:15.093, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.23
2026/08/28 11:00:15.095, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.93
2026/08/28 11:00:16.097, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.26
2026/08/28 11:00:16.097, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.95
2026/08/28 11:00:16.097, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.34
2026/08/28 11:00:16.097, 3, NVIDIA GeForce RTX 3070, 5751, 100, 75.29
2026/08/28 11:00:16.097, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.36
2026/08/28 11:00:16.097, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.03
2026/08/28 11:00:17.097, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.26
2026/08/28 11:00:17.098, 1, NVIDIA GeForce RTX 3090, 15, 0, 30.05
2026/08/28 11:00:17.098, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.51
2026/08/28 11:00:17.098, 3, NVIDIA GeForce RTX 3070, 5751, 100, 75.29
2026/08/28 11:00:17.098, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.25
2026/08/28 11:00:17.098, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.01
2026/08/28 11:00:18.098, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.23
2026/08/28 11:00:18.098, 1, NVIDIA GeForce RTX 3090, 15, 0, 33.29
2026/08/28 11:00:18.098, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.31
2026/08/28 11:00:18.098, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.14
2026/08/28 11:00:18.098, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.10
2026/08/28 11:00:18.098, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.91
2026/08/28 11:00:19.098, 0, NVIDIA GeForce RTX 3090, 91, 0, 38.25
2026/08/28 11:00:19.098, 1, NVIDIA GeForce RTX 3090, 15, 0, 40.25
2026/08/28 11:00:19.098, 2, NVIDIA GeForce RTX 3090, 15, 0, 31.00
2026/08/28 11:00:19.098, 3, NVIDIA GeForce RTX 3070, 5751, 100, 75.42
2026/08/28 11:00:19.098, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.11
2026/08/28 11:00:19.103, 5, NVIDIA GeForce RTX 3070, 6713, 100, 72.86
2026/08/28 11:00:20.103, 0, NVIDIA GeForce RTX 3090, 91, 0, 42.78
2026/08/28 11:00:20.103, 1, NVIDIA GeForce RTX 3090, 15, 0, 31.25
2026/08/28 11:00:20.104, 2, NVIDIA GeForce RTX 3090, 15, 0, 31.58
2026/08/28 11:00:20.104, 3, NVIDIA GeForce RTX 3070, 5751, 100, 70.08
2026/08/28 11:00:20.104, 4, NVIDIA GeForce RTX 3070, 6193, 100, 74.91
2026/08/28 11:00:21.516, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.16
2026/08/28 11:00:22.516, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.18
2026/08/28 11:00:22.517, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.82
2026/08/28 11:00:22.517, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.08
2026/08/28 11:00:22.517, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.64
2026/08/28 11:00:22.517, 4, NVIDIA GeForce RTX 3070, 6193, 100, 72.93
2026/08/28 11:00:22.627, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.14
2026/08/28 11:00:23.628, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.03
2026/08/28 11:00:23.628, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.95
2026/08/28 11:00:23.628, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.09
2026/08/28 11:00:23.628, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.77
2026/08/28 11:00:23.628, 4, NVIDIA GeForce RTX 3070, 6193, 100, 75.13
2026/08/28 11:00:27.090, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.27
2026/08/28 11:00:28.095, 0, NVIDIA GeForce RTX 3090, 91, 0, 40.22
2026/08/28 11:00:28.095, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.88
2026/08/28 11:00:28.096, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.94
2026/08/28 11:00:28.096, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.83
2026/08/28 11:00:28.096, 4, NVIDIA GeForce RTX 3070, 6193, 100, 73.47
2026/08/28 11:00:28.096, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.33
2026/08/28 11:00:29.096, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.84
2026/08/28 11:00:29.096, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.85
2026/08/28 11:00:29.096, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.66
2026/08/28 11:00:29.096, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.82
2026/08/28 11:00:29.096, 4, NVIDIA GeForce RTX 3070, 6193, 100, 74.24
2026/08/28 11:00:29.096, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.34
2026/08/28 11:00:30.096, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.11
2026/08/28 11:00:30.096, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.89
2026/08/28 11:00:30.096, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.16
2026/08/28 11:00:30.096, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.75
2026/08/28 11:00:30.096, 4, NVIDIA GeForce RTX 3070, 6193, 100, 73.16
2026/08/28 11:00:30.096, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.29
2026/08/28 11:00:31.097, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.00
2026/08/28 11:00:31.106, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.99
2026/08/28 11:00:31.106, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.19
2026/08/28 11:00:31.106, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.68
2026/08/28 11:00:31.106, 4, NVIDIA GeForce RTX 3070, 6193, 100, 73.12
2026/08/28 11:00:31.107, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.45
2026/08/28 11:00:32.107, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.95
2026/08/28 11:00:32.107, 1, NVIDIA GeForce RTX 3090, 15, 0, 31.84
2026/08/28 11:00:32.107, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.44
2026/08/28 11:00:32.108, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.72
2026/08/28 11:00:32.108, 4, NVIDIA GeForce RTX 3070, 6193, 100, 75.45
2026/08/28 11:00:33.008, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.55
2026/08/28 11:00:34.008, 0, NVIDIA GeForce RTX 3090, 91, 1, 36.98
2026/08/28 11:00:34.008, 1, NVIDIA GeForce RTX 3090, 15, 0, 31.72
2026/08/28 11:00:34.008, 2, NVIDIA GeForce RTX 3090, 15, 0, 34.56
2026/08/28 11:00:34.008, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.57
2026/08/28 11:00:34.008, 4, NVIDIA GeForce RTX 3070, 6193, 100, 73.24
2026/08/28 11:00:34.545, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.50
2026/08/28 11:00:35.545, 0, NVIDIA GeForce RTX 3090, 91, 0, 43.15
2026/08/28 11:00:35.545, 1, NVIDIA GeForce RTX 3090, 15, 0, 30.37
2026/08/28 11:00:35.545, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.66
2026/08/28 11:00:35.545, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.71
2026/08/28 11:00:35.545, 4, NVIDIA GeForce RTX 3070, 6193, 100, 72.81
2026/08/28 11:00:37.006, 5, NVIDIA GeForce RTX 3070, 6713, 100, 73.47
2026/08/28 11:00:38.006, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.95
2026/08/28 11:00:38.553, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.76
2026/08/28 11:00:38.801, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.33
2026/08/28 11:00:38.801, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.50
2026/08/28 11:00:38.801, 4, NVIDIA GeForce RTX 3070, 6193, 100, 76.18
2026/08/28 11:00:38.801, 5, NVIDIA GeForce RTX 3070, 6713, 100, 75.43
2026/08/28 11:00:39.801, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.00
2026/08/28 11:00:39.801, 1, NVIDIA GeForce RTX 3090, 15, 0, 34.27
2026/08/28 11:00:39.801, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.59
2026/08/28 11:00:39.802, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.46
2026/08/28 11:00:39.802, 4, NVIDIA GeForce RTX 3070, 6193, 100, 69.30
2026/08/28 11:00:39.802, 5, NVIDIA GeForce RTX 3070, 6713, 100, 77.27
2026/08/28 11:00:42.489, 0, NVIDIA GeForce RTX 3090, 91, 0, 42.67
2026/08/28 11:00:42.510, 1, NVIDIA GeForce RTX 3090, 15, 0, 30.13
2026/08/28 11:00:42.753, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.41
2026/08/28 11:00:42.775, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.24
2026/08/28 11:00:42.776, 4, NVIDIA GeForce RTX 3070, 6193, 100, 68.67
2026/08/28 11:00:42.776, 5, NVIDIA GeForce RTX 3070, 6713, 100, 76.97
2026/08/28 11:00:43.776, 0, NVIDIA GeForce RTX 3090, 91, 0, 37.13
2026/08/28 11:00:43.776, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.82
2026/08/28 11:00:43.776, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.43
2026/08/28 11:00:43.776, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.30
2026/08/28 11:00:43.776, 4, NVIDIA GeForce RTX 3070, 6193, 100, 68.62
2026/08/28 11:00:43.776, 5, NVIDIA GeForce RTX 3070, 6713, 100, 79.29
2026/08/28 11:00:45.823, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.11
2026/08/28 11:00:45.823, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.91
2026/08/28 11:00:45.823, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.52
2026/08/28 11:00:45.823, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.05
2026/08/28 11:00:45.823, 4, NVIDIA GeForce RTX 3070, 6193, 100, 68.16
2026/08/28 11:00:45.823, 5, NVIDIA GeForce RTX 3070, 6713, 100, 77.31
2026/08/28 11:00:47.437, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.13
2026/08/28 11:00:47.437, 1, NVIDIA GeForce RTX 3090, 15, 0, 35.68
2026/08/28 11:00:47.437, 2, NVIDIA GeForce RTX 3090, 15, 0, 28.42
2026/08/28 11:00:47.437, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.25
2026/08/28 11:00:47.437, 4, NVIDIA GeForce RTX 3070, 6193, 100, 67.78
2026/08/28 11:00:47.437, 5, NVIDIA GeForce RTX 3070, 6713, 100, 79.73
2026/08/28 11:00:50.435, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.80
2026/08/28 11:00:50.436, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.98
2026/08/28 11:00:50.436, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.61
2026/08/28 11:00:50.436, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.35
2026/08/28 11:00:50.436, 4, NVIDIA GeForce RTX 3070, 6193, 100, 67.61
2026/08/28 11:00:50.436, 5, NVIDIA GeForce RTX 3070, 6713, 100, 77.02
2026/08/28 11:00:51.452, 0, NVIDIA GeForce RTX 3090, 91, 0, 36.04
2026/08/28 11:00:51.452, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.79
2026/08/28 11:00:51.453, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.12
2026/08/28 11:00:51.453, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.29
2026/08/28 11:00:51.453, 4, NVIDIA GeForce RTX 3070, 6193, 100, 67.47
2026/08/28 11:00:51.453, 5, NVIDIA GeForce RTX 3070, 6713, 100, 80.41
2026/08/28 11:00:55.793, 0, NVIDIA GeForce RTX 3090, 91, 0, 35.89
2026/08/28 11:00:56.498, 1, NVIDIA GeForce RTX 3090, 15, 0, 30.32
2026/08/28 11:00:57.312, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.68
2026/08/28 11:00:57.314, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.25
2026/08/28 11:00:57.315, 4, NVIDIA GeForce RTX 3070, 6193, 100, 66.72
2026/08/28 11:00:57.315, 5, NVIDIA GeForce RTX 3070, 6713, 100, 78.76
2026/08/28 11:00:58.316, 0, NVIDIA GeForce RTX 3090, 91, 0, 42.23
2026/08/28 11:00:58.316, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.91
2026/08/28 11:00:58.316, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.37
2026/08/28 11:00:58.316, 3, NVIDIA GeForce RTX 3070, 5751, 100, 72.39
2026/08/28 11:00:58.316, 4, NVIDIA GeForce RTX 3070, 6193, 100, 67.09
2026/08/28 11:00:58.316, 5, NVIDIA GeForce RTX 3070, 6713, 100, 81.06
2026/08/28 11:00:59.316, 0, NVIDIA GeForce RTX 3090, 91, 0, 37.19
2026/08/28 11:00:59.316, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.90
2026/08/28 11:00:59.316, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.28
2026/08/28 11:00:59.316, 3, NVIDIA GeForce RTX 3070, 5751, 100, 70.26
2026/08/28 11:00:59.316, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.21
2026/08/28 11:00:59.316, 5, NVIDIA GeForce RTX 3070, 6713, 100, 76.89
2026/08/28 11:01:00.316, 0, NVIDIA GeForce RTX 3090, 86, 0, 36.90
2026/08/28 11:01:00.317, 1, NVIDIA GeForce RTX 3090, 15, 0, 30.02
2026/08/28 11:01:00.317, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.36
2026/08/28 11:01:00.317, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.38
2026/08/28 11:01:00.317, 4, NVIDIA GeForce RTX 3070, 6193, 100, 68.01
2026/08/28 11:01:00.317, 5, NVIDIA GeForce RTX 3070, 6713, 100, 81.68
2026/08/28 11:01:01.317, 0, NVIDIA GeForce RTX 3090, 86, 0, 41.21
2026/08/28 11:01:01.317, 1, NVIDIA GeForce RTX 3090, 15, 0, 31.30
2026/08/28 11:01:01.317, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.09
2026/08/28 11:01:01.317, 3, NVIDIA GeForce RTX 3070, 5751, 100, 73.04
2026/08/28 11:01:01.388, 4, NVIDIA GeForce RTX 3070, 6193, 100, 66.88
2026/08/28 11:01:01.388, 5, NVIDIA GeForce RTX 3070, 6713, 100, 78.62
2026/08/28 11:01:02.389, 0, NVIDIA GeForce RTX 3090, 86, 0, 37.15
2026/08/28 11:01:02.389, 1, NVIDIA GeForce RTX 3090, 15, 0, 39.43
2026/08/28 11:01:02.389, 2, NVIDIA GeForce RTX 3090, 15, 0, 34.71
2026/08/28 11:01:02.389, 3, NVIDIA GeForce RTX 3070, 5751, 100, 70.15
2026/08/28 11:01:02.389, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.66
2026/08/28 11:01:02.404, 5, NVIDIA GeForce RTX 3070, 6713, 100, 77.27
2026/08/28 11:01:03.404, 0, NVIDIA GeForce RTX 3090, 86, 0, 36.16
2026/08/28 11:01:03.404, 1, NVIDIA GeForce RTX 3090, 15, 0, 31.22
2026/08/28 11:01:03.404, 2, NVIDIA GeForce RTX 3090, 15, 0, 26.35
2026/08/28 11:01:03.404, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.26
2026/08/28 11:01:03.404, 4, NVIDIA GeForce RTX 3070, 6193, 100, 67.39
2026/08/28 11:01:03.404, 5, NVIDIA GeForce RTX 3070, 6713, 100, 80.82
2026/08/28 11:01:04.414, 0, NVIDIA GeForce RTX 3090, 86, 0, 40.76
2026/08/28 11:01:04.414, 1, NVIDIA GeForce RTX 3090, 15, 0, 30.06
2026/08/28 11:01:04.414, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.42
2026/08/28 11:01:04.414, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.56
2026/08/28 11:01:04.435, 4, NVIDIA GeForce RTX 3070, 6193, 100, 66.64
2026/08/28 11:01:04.775, 5, NVIDIA GeForce RTX 3070, 6713, 100, 76.87
2026/08/28 11:01:05.789, 0, NVIDIA GeForce RTX 3090, 86, 0, 37.33
2026/08/28 11:01:05.789, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.80
2026/08/28 11:01:05.789, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.32
2026/08/28 11:01:05.789, 3, NVIDIA GeForce RTX 3070, 5751, 100, 69.04
2026/08/28 11:01:05.789, 4, NVIDIA GeForce RTX 3070, 6193, 100, 70.09
2026/08/28 11:01:05.789, 5, NVIDIA GeForce RTX 3070, 6713, 100, 76.75
2026/08/28 11:01:06.789, 0, NVIDIA GeForce RTX 3090, 86, 0, 36.33
2026/08/28 11:01:06.790, 1, NVIDIA GeForce RTX 3090, 15, 0, 29.80
2026/08/28 11:01:06.790, 2, NVIDIA GeForce RTX 3090, 15, 0, 25.23
